,0
371,78.7
372,78.58
373,78.66
374,78.57
375,78.92
376,78.81
377,78.81
378,78.5
379,78.97
380,78.62
381,78.82
382,78.7
383,78.85
384,78.97
385,78.7
386,78.67
387,78.86
388,78.85
389,78.68
390,78.79
391,78.62
392,78.66
393,78.78
394,78.6
395,78.69
396,78.64
397,78.65
398,78.48
399,78.55
400,78.55
401,78.66
402,78.52
403,78.83
404,78.6
405,78.48
406,78.54
407,78.72
408,78.71
409,78.62
410,78.75
411,78.68
412,78.6
413,78.63
414,78.49
415,78.43
416,78.37
417,78.54
418,78.56
419,78.62
420,78.6
421,78.58
422,78.88
423,78.66
424,78.99
425,78.7
426,78.36
427,78.41
428,78.71
429,78.78
430,78.72
431,78.45
432,78.44
433,78.42
434,78.32
435,77.26
436,66.33
437,61.72
438,71.25
439,69.02
440,68.59
441,70.75
442,68.3
443,68.57
444,61.6
445,65.1
446,71.95
447,71.67
448,72.91
449,69.08
450,72.54
451,69.94
452,75.97
453,71.71
454,72.63
455,72.58
456,71.18
457,72.79
458,73.25
459,74.86
460,73.99
461,72.51
462,72.55
463,74.53
464,75.39
465,74.34
466,75.63
467,75.0
468,74.51
469,75.94
470,76.1
471,75.28
472,76.35
473,76.92
474,77.46
475,76.4
476,76.76
477,77.88
478,78.06
479,78.3
480,78.53
481,78.55
482,77.89
483,78.49
484,79.02
485,78.85
486,78.92
487,79.12
488,78.73
489,78.76
490,78.78
491,78.91
492,79.07
493,79.22
494,78.93
495,78.98
496,79.04
497,78.89
498,78.83
499,79.0
