,0
233,34.98
234,35.0
235,34.99
236,34.98
237,34.97
238,34.99
239,35.01
240,35.01
241,34.98
242,35.0
243,35.01
244,34.98
245,35.0
246,34.98
247,34.99
248,34.98
249,35.01
250,35.0
251,34.99
252,34.99
253,34.99
254,34.99
255,34.99
256,34.98
257,34.96
258,34.97
259,34.93
260,34.94
261,34.96
262,34.95
263,34.95
264,34.96
265,34.97
266,34.97
267,34.98
268,35.01
269,34.99
270,34.99
271,34.99
272,34.98
273,34.97
274,34.98
275,34.97
276,34.99
277,34.99
278,34.98
279,34.96
280,34.98
281,34.99
282,35.0
283,34.99
284,35.0
285,35.0
286,35.0
287,34.99
288,35.0
289,34.97
290,34.95
291,34.93
292,34.9
293,34.9
294,34.88
295,34.88
296,34.9
297,34.89
298,34.87
299,34.87
300,34.86
301,34.88
302,34.87
303,34.88
304,34.89
305,34.89
306,34.89
307,34.89
308,34.89
309,34.89
310,34.88
311,34.87
312,34.85
313,34.83
314,34.8
315,34.8
316,34.81
317,34.84
318,34.8
319,34.83
320,34.84
321,34.85
322,34.85
323,34.83
324,34.84
325,34.85
326,34.87
327,34.88
328,34.85
329,34.84
330,34.82
331,34.81
332,34.83
333,34.87
334,34.79
335,34.8
336,34.82
337,34.84
338,34.78
339,34.77
340,34.81
341,34.82
342,34.85
343,34.78
344,34.88
345,34.9
346,34.84
347,34.79
348,34.88
349,34.84
350,34.97
351,34.62
352,34.74
353,35.02
354,35.01
355,34.91
356,34.86
357,34.74
358,34.73
359,34.72
360,34.74
361,34.69
362,34.69
363,34.6
364,34.81
365,34.94
366,35.03
367,34.86
368,34.76
369,34.93
370,35.37
371,35.46
372,35.27
373,35.4
374,35.29
375,34.9
376,35.22
377,35.73
378,35.41
379,35.49
380,35.38
381,35.84
382,35.58
383,35.34
384,34.88
385,36.05
386,35.4
387,35.46
388,35.69
389,35.47
390,35.66
391,36.0
392,35.26
393,35.5
394,34.85
395,35.24
396,35.05
397,36.01
398,35.2
399,35.64
400,35.7
401,35.35
402,34.92
403,35.39
404,35.61
405,35.96
406,35.8
407,35.85
408,35.89
409,35.75
410,35.67
411,35.39
412,35.39
413,35.37
414,35.37
415,35.35
416,35.31
417,35.36
418,35.31
419,35.29
420,35.3
421,35.24
422,35.23
423,35.26
424,35.24
425,35.24
426,35.22
427,35.24
428,35.23
429,35.22
430,35.24
431,35.21
432,35.19
433,35.22
434,35.24
435,35.21
436,35.2
437,35.17
438,35.13
439,35.16
440,35.17
441,35.11
442,35.13
443,35.16
444,35.13
445,35.11
446,35.16
447,35.15
448,35.12
449,35.1
450,35.1
451,35.09
452,35.09
453,35.07
454,35.09
455,35.07
456,35.1
457,35.08
458,35.03
459,35.03
460,35.03
461,35.05
462,35.03
463,34.99
464,34.99
465,35.01
466,35.03
467,35.01
468,35.0
469,35.0
470,35.0
471,35.05
472,35.05
473,35.04
474,35.03
475,35.07
476,35.09
477,35.06
478,35.06
479,35.07
480,35.06
481,35.04
482,35.05
483,35.02
484,34.99
485,34.95
486,34.94
487,34.93
488,34.89
489,34.86
490,34.85
491,34.84
492,34.82
493,34.85
494,34.86
495,34.86
496,34.86
497,34.85
498,34.85
499,34.88
