,0
393,30.26
394,31.6
395,31.44
396,32.3
397,31.89
398,32.08
399,32.13
400,32.72
401,32.35
402,32.9
403,33.35
404,31.95
405,32.9
406,33.59
407,34.52
408,34.58
409,36.3
410,34.13
411,35.21
412,33.58
413,33.22
414,32.63
415,31.44
416,32.99
417,31.01
418,30.47
419,31.19
420,30.72
421,29.88
422,30.94
423,30.27
424,30.63
425,29.74
426,30.71
427,30.58
428,30.18
429,30.98
430,30.17
431,30.82
432,29.91
433,30.4
434,29.15
435,29.72
436,29.72
437,30.8
438,30.61
439,31.53
440,31.61
441,30.28
442,31.51
443,31.85
444,31.23
445,31.68
446,32.36
447,31.54
448,31.45
449,31.12
450,31.5
451,30.73
452,30.79
453,31.1
454,30.93
455,29.9
456,31.54
457,30.97
458,31.37
459,31.37
460,30.65
461,30.99
462,30.75
463,31.12
464,31.7
465,32.12
466,31.76
467,31.45
468,32.0
469,32.66
470,32.3
471,33.78
472,33.83
473,33.68
474,34.73
475,34.95
476,34.58
477,34.82
478,34.58
479,33.88
480,33.69
481,32.75
482,31.2
483,31.23
484,30.64
485,30.84
486,29.97
487,29.77
488,30.13
489,30.75
490,30.31
491,30.53
492,30.93
493,31.12
494,31.42
495,31.28
496,31.17
497,31.1
498,30.72
499,30.54
