,0
290,30.51
291,30.56
292,30.53
293,30.53
294,30.53
295,30.54
296,30.56
297,30.58
298,30.58
299,30.55
300,30.56
301,30.54
302,30.53
303,30.52
304,30.48
305,30.5
306,30.51
307,30.49
308,30.48
309,30.48
310,30.48
311,30.51
312,30.47
313,30.5
314,30.42
315,30.41
316,30.6
317,30.44
318,30.59
319,30.56
320,30.51
321,30.54
322,30.59
323,30.54
324,30.53
325,30.43
326,30.46
327,30.46
328,30.5
329,30.5
330,30.38
331,30.47
332,30.48
333,30.46
334,30.36
335,30.37
336,30.68
337,30.58
338,30.54
339,30.53
340,30.48
341,30.66
342,30.55
343,30.52
344,30.47
345,30.48
346,30.46
347,30.42
348,30.41
349,30.39
350,30.31
351,30.44
352,30.39
353,30.29
354,30.4
355,30.36
356,30.37
357,30.15
358,30.19
359,30.28
360,30.27
361,30.37
362,30.36
363,30.11
364,30.2
365,30.02
366,30.53
367,30.0
368,30.09
369,30.52
370,30.19
371,30.4
372,30.43
373,29.96
374,30.33
375,30.85
376,30.51
377,29.99
378,30.45
379,30.04
380,30.27
381,30.84
382,30.44
383,30.51
384,30.34
385,30.52
386,30.72
387,30.67
388,30.7
389,30.57
390,30.94
391,30.83
392,30.97
393,30.46
394,30.87
395,31.27
396,31.21
397,30.84
398,30.71
399,31.17
400,31.09
401,30.98
402,30.61
403,30.82
404,30.9
405,30.41
406,31.03
407,30.53
408,30.58
409,30.5
410,30.27
411,30.5
412,30.25
413,30.66
414,30.5
415,30.36
416,30.45
417,30.66
418,30.58
419,30.95
420,31.17
421,31.02
422,30.5
423,30.89
424,31.08
425,30.29
426,31.05
427,31.14
428,31.24
429,30.91
430,30.91
431,31.11
432,31.41
433,31.28
434,31.37
435,31.35
436,31.67
437,31.39
438,31.47
439,31.4
440,31.44
441,31.5
442,31.28
443,31.41
444,31.28
445,31.17
446,31.35
447,31.05
448,31.27
449,31.2
450,32.06
451,31.68
452,31.53
453,31.65
454,31.57
455,31.01
456,31.69
457,31.66
458,31.55
459,31.64
460,31.58
461,31.74
462,31.74
463,31.8
464,31.76
465,31.79
466,31.72
467,31.77
468,31.77
469,31.81
470,31.81
471,31.77
472,31.73
473,31.69
474,31.64
475,31.64
476,31.65
477,31.64
478,31.55
479,31.56
480,31.55
481,31.56
482,31.5
483,31.48
484,31.52
485,31.53
486,31.53
487,31.36
488,31.62
489,31.49
490,31.48
491,31.42
492,31.4
493,31.4
494,31.38
495,31.42
496,31.41
497,31.42
498,31.38
499,31.39
