,0
245,1.9804108887910843e-05
246,2.5622081011533737e-05
247,1.8862076103687286e-05
248,1.598801463842392e-05
249,2.0580366253852844e-05
250,1.864507794380188e-05
251,9.17818397283554e-06
252,1.7357058823108673e-05
253,2.3716595023870468e-05
254,1.3794749975204468e-05
255,2.2246968001127243e-05
256,2.019992098212242e-05
257,2.4275854229927063e-05
258,1.71721912920475e-05
259,1.780269667506218e-05
260,2.0578037947416306e-05
261,1.9866973161697388e-05
262,1.0446645319461823e-05
263,1.5987083315849304e-05
264,2.3995991796255112e-05
265,1.441827043890953e-05
266,2.151820808649063e-05
267,1.9546132534742355e-05
268,2.3610424250364304e-05
269,1.9978731870651245e-05
270,1.8857885152101517e-05
271,2.3073982447385788e-05
272,1.856917515397072e-05
273,1.0082963854074478e-05
274,2.27377749979496e-05
275,2.5277025997638702e-05
276,1.3994984328746796e-05
277,2.295803278684616e-05
278,1.9412953406572342e-05
279,2.6145949959754944e-05
280,1.8754974007606506e-05
281,3.526592627167702e-05
282,2.2404827177524567e-05
283,2.1209940314292908e-05
284,1.0130926966667175e-05
285,1.909816637635231e-05
286,4.509929567575455e-05
287,1.509813591837883e-05
288,2.4582725018262863e-05
289,2.2314023226499557e-05
290,2.364441752433777e-05
291,1.862412318587303e-05
292,1.831119880080223e-05
293,2.2823922336101532e-05
294,2.0615290850400925e-05
295,1.1529773473739624e-05
296,1.7832964658737183e-05
297,2.3617874830961227e-05
298,1.546088606119156e-05
299,2.2299587726593018e-05
300,1.9726809114217758e-05
301,2.1087005734443665e-05
302,2.04513780772686e-05
303,1.6707926988601685e-05
304,1.9972212612628937e-05
305,1.855473965406418e-05
306,1.0069925338029861e-05
307,1.4281831681728363e-05
308,2.3594126105308533e-05
309,1.4564953744411469e-05
310,2.214265987277031e-05
311,2.0106788724660873e-05
312,2.5148969143629074e-05
313,2.0411331206560135e-05
314,1.999223604798317e-05
315,2.1412037312984467e-05
316,1.8898863345384598e-05
317,9.58610326051712e-06
318,1.895800232887268e-05
319,2.2590160369873047e-05
320,1.646159216761589e-05
321,2.328585833311081e-05
322,1.7226673662662506e-05
323,2.4030916392803192e-05
324,2.00662761926651e-05
325,1.7446931451559067e-05
326,1.9661150872707367e-05
327,1.9914936274290085e-05
328,9.666197001934052e-06
329,1.6334932297468185e-05
330,2.3831147700548172e-05
331,1.5452038496732712e-05
332,2.1756161004304886e-05
333,1.7215963453054428e-05
334,2.3134984076023102e-05
335,1.673586666584015e-05
336,1.6761012375354767e-05
337,2.246396616101265e-05
338,3.3768825232982635e-05
339,9.81893390417099e-06
340,1.743203029036522e-05
341,2.4578068405389786e-05
342,1.3818033039569855e-05
343,2.1622050553560257e-05
344,1.732492819428444e-05
345,2.3842789232730865e-05
346,1.9159168004989624e-05
347,1.7937272787094116e-05
348,2.2437889128923416e-05
349,1.7659272998571396e-05
350,1.0326970368623734e-05
351,1.7369166016578674e-05
352,2.652592957019806e-05
353,1.4013145118951797e-05
354,2.2416934370994568e-05
355,2.2429972887039185e-05
356,2.444302663207054e-05
357,2.1614134311676025e-05
358,2.010725438594818e-05
359,2.0930077880620956e-05
360,2.0805280655622482e-05
361,9.873416274785995e-06
362,1.6192905604839325e-05
363,2.700183540582657e-05
364,1.7974991351366043e-05
365,2.139899879693985e-05
366,1.9736122339963913e-05
367,2.3218803107738495e-05
368,1.8301885575056076e-05
369,1.9628088921308517e-05
370,2.0998064428567886e-05
371,1.9037164747714996e-05
372,1.023896038532257e-05
373,1.319078728556633e-05
374,2.433592453598976e-05
375,1.5702098608016968e-05
376,2.345489338040352e-05
377,1.940084621310234e-05
378,2.2655818611383438e-05
379,2.1005049347877502e-05
380,1.7985235899686813e-05
381,2.275407314300537e-05
382,1.878524199128151e-05
383,9.401235729455948e-06
384,1.850491389632225e-05
