,0
0,4.921165728569031
1,5.6308953332901
2,5.477686538696289
3,6.085421133041382
4,5.579225358963012
5,5.245603795051575
6,5.37864921092987
7,5.080854024887085
8,5.194403233528138
9,5.270925159454346
10,4.842845392227173
11,4.785708370208741
12,4.700018968582153
13,4.600255289077759
14,4.648062558174133
15,4.421407394409179
16,4.271482400894165
17,4.248123760223389
18,4.191583142280579
19,4.087544953823089
20,4.100426614284515
21,4.195094304084778
22,4.092655851840973
23,4.369304141998291
24,4.1010129570961
25,4.040643336772919
26,3.8850033187866213
27,3.7489853262901307
28,3.7635384249687194
29,4.0724552369117735
30,3.8260675120353698
31,3.596282410621643
32,3.6787202405929564
33,3.290770773887634
34,3.5497325801849366
35,3.300989320278168
36,3.9337412881851197
37,3.299815056324005
38,3.396502857208252
39,3.4979233741760254
40,3.3727600932121278
41,3.201952888965607
42,3.201385316848755
43,3.14358638048172
44,3.08925749540329
45,3.174814109802246
46,3.178621690273285
47,4.068438658714294
48,3.322068512439728
49,3.2402350163459777
50,3.0948875164985656
51,2.9577259731292727
52,3.0936818432807924
53,3.280009455680847
54,2.8174312210083006
55,3.461555771827698
56,2.8614177000522614
57,2.949774994850159
58,2.774397757053375
59,3.0930629086494448
60,3.146453936100006
61,3.2264519000053404
62,3.4014739108085634
63,2.8813075637817382
64,3.1926208209991453
65,3.302617630958557
66,3.051894383430481
67,3.114031081199646
68,3.024080991744995
69,3.3345971441268922
70,3.1391167187690736
71,3.120842845439911
72,3.0003880858421326
73,3.059127414226532
74,3.226691932678223
75,3.029573404788971
76,2.93933313369751
77,3.4304672265052796
78,2.973771936893463
79,3.16853981256485
80,2.913851670026779
81,3.0111014080047607
82,2.9703568267822265
83,2.978059787750244
84,3.1417614698410032
85,2.735474841594696
86,2.883340003490448
87,2.786155549287796
88,3.255841875076294
89,3.0318962216377257
90,2.893552803993225
91,3.166459655761719
92,3.4725137829780577
93,2.8699895548820495
94,3.1758915972709656
95,2.987004425525665
96,3.1094444179534912
97,2.9562280488014223
98,3.001195695400238
99,2.8668588376045228
100,3.0633161520957946
101,3.145958089828491
102,3.031265652179718
103,3.0459539556503294
104,3.1821354055404663
105,2.9494375467300413
106,2.9727592349052427
107,2.9722453212738036
108,3.0424374032020567
109,3.161287932395935
110,2.979183337688446
111,3.095360269546509
112,2.9652793979644776
113,3.0997038745880126
114,2.9404037833213805
115,3.1056798243522645
116,3.032279815673828
117,3.0469581031799318
118,3.13289338350296
119,2.901331567764282
120,2.9852372908592226
121,2.994399969577789
122,2.8414841532707213
123,3.072839169502258
124,2.9749071764945985
125,3.0475671672821045
126,2.844321870803833
127,2.870767512321472
128,2.7195825743675233
129,2.962523992061615
130,2.8964678406715394
131,3.1173771691322325
132,2.847064163684845
133,3.0227742648124694
134,3.049347288608551
135,3.064028947353363
136,3.0201636362075805
137,2.8521498084068297
138,3.096803572177887
139,2.961919779777527
140,3.0936759901046753
141,2.824857995510101
142,2.940424172878265
143,3.0256481862068174
144,2.9189940309524536
145,2.987723460197449
146,3.149767620563507
147,2.9708035337924956
148,2.8580139756202696
149,2.9554649567604065
150,3.0506044006347657
151,2.8152460324764252
152,2.8641509222984314
153,2.7740748107433317
154,3.0243929719924925
155,2.7794866478443145
156,2.8227327275276184
157,2.9044145250320437
158,2.8288178396224977
159,2.9306708455085753
160,2.8833700799942017
161,3.047251863479614
162,2.9264574003219606
163,2.9290842509269712
164,2.915900843143463
165,2.9474051666259764
166,2.9780755543708803
167,2.8824294066429137
168,2.911208188533783
169,2.8384509611129762
170,2.8740179109573365
171,2.857591426372528
172,2.831402337551117
173,2.8653056383132935
174,2.9528838181495667
175,2.8788498640060425
176,3.0099107122421263
177,2.8350610280036928
178,2.9066952323913573
179,2.8348019337654113
180,2.8723793172836305
181,2.8654286527633666
182,2.861857405900955
183,2.9684370946884155
184,2.869950714111328
185,2.9403400480747224
186,2.8652356266975403
187,2.8661799955368044
188,2.932251032590866
189,2.8685699820518495
190,2.88985636472702
191,2.839663873910904
192,2.9175015938282014
193,2.888796089887619
194,2.8451787316799164
195,2.8443045258522033
196,2.814743477106094
197,2.842249952554703
198,2.8688664293289183
199,2.8451875948905947
200,2.8954836654663088
201,2.812550972700119
202,2.8736093044281006
203,2.839511148929596
204,2.892392282485962
205,2.83317009806633
206,2.844537764787674
207,2.8877885293960572
208,2.8649844789505003
209,2.82992990732193
210,2.8872224748134614
211,2.9382214403152465
212,2.8318546414375305
213,2.8645546793937684
214,2.8561401057243345
215,2.888584930896759
216,2.885712685585022
217,2.872562005519867
218,2.8469179677963257
219,2.790024870634079
220,2.8573372769355774
221,2.801002757549286
222,2.8821715354919433
223,2.842083542346954
224,2.8178900480270386
225,2.866038954257965
226,2.7687355661392212
227,2.8133651041984558
228,2.92427573800087
229,2.830567195415497
230,2.922671047449112
231,2.7571859800815584
232,2.859258544445038
233,2.8302500009536744
234,2.891090364456177
235,2.955223617553711
236,2.807209949493408
237,3.0247674036026
