,0
0,1.5371284365653992
1,1.1672060197591783
2,1.2654594153165817
3,0.7979275840520859
4,0.6666526746749878
5,0.7991716602444648
6,0.6531860229372978
7,0.7886753654479981
8,0.6148373937606811
9,0.6032613670825958
10,0.6134780979156494
11,0.5488983675837517
12,0.6601362305879593
13,0.549216835796833
14,0.5874561354517936
15,0.5640406160056591
16,0.6139868092536926
17,0.5453725633025169
18,0.6170294472575187
19,0.795956546664238
20,0.5330337105691433
21,0.5684006690979004
22,0.6906949692964554
23,0.6136845798790455
24,0.5363812792301178
25,0.9426448798179626
26,0.7522464212775231
27,0.7613842010498046
28,0.6287846788764
29,0.7343613240122795
30,0.932765463590622
31,0.6642671748995781
32,0.6463408368825913
33,0.5813752669095993
34,0.5202677758038043
35,0.7432940459251404
36,0.5599162918329239
37,0.7983729037642479
38,0.5053381122648716
39,0.4939857353270054
40,0.6088204422593116
41,0.5952973732352257
42,0.5339860290288925
43,0.6159280011057854
44,0.5951178988814354
45,0.6163106787204743
46,0.5709613227844238
47,0.5938429501652718
48,0.6140266880393028
49,0.577238663136959
50,0.6176433455944061
51,0.5597262237966061
52,0.7886803850531579
53,0.5613069438934326
54,0.5234123265743256
55,0.5272558641433716
56,0.5006859520077706
57,0.6258369806408882
58,0.48345793426036837
59,0.5488325196504593
60,0.4983093225955963
61,0.5224539241194726
62,0.5300764432549476
63,0.5055346095561981
64,0.4983691188693047
65,0.5009415996074676
66,0.5089209938049316
67,0.528933487534523
68,0.533904849588871
69,0.5137302014231682
70,0.5047333039343357
71,0.5091958698630333
72,0.5007148995995522
73,0.5206208799779415
74,0.5209374971687794
75,0.5118789854645729
76,0.5345977142453193
77,0.51389967918396
78,0.5135868795216083
79,0.5197070249915123
80,0.5223990850150585
81,0.5166284441947937
82,0.5168820221722126
83,0.5130567660927773
84,0.5186067725718021
85,0.5208631861209869
86,0.5311721478402615
87,0.5232202477753163
88,0.5279886464774609
89,0.524860754609108
90,0.534253299832344
91,0.5334286917746067
92,0.5309914790093899
93,0.5367234306037426
94,0.5309954884648324
95,0.535329208523035
96,0.5337193900346756
97,0.5342739197611809
98,0.5334913882613183
99,0.5346597796678543
