,0
0,4.547239804267884
1,4.279998407363892
2,3.984951548576355
3,3.8352119398117064
4,3.6531097984313963
5,3.5148665857315065
6,3.3877523136138916
7,3.269565246105194
8,3.1534912061691283
9,3.0483587765693665
10,2.948257014751434
11,2.887213728427887
12,2.821985583305359
13,2.797200744152069
14,2.7697047066688536
15,2.7271342253685
16,2.7140463042259215
17,2.7017213225364687
18,2.6595188117027284
19,2.660707597732544
20,2.705478780269623
21,2.736406111717224
22,2.7995947194099426
23,2.7560645031929014
24,2.826685917377472
25,2.774620850086212
26,2.794153673648834
27,2.7484778594970702
28,2.9299154353141783
29,2.9087337183952333
30,2.941021993160248
31,3.053770081996918
32,2.926739115715027
33,2.9549356842041017
34,3.0140870070457457
35,2.9911924529075624
36,3.0085989809036255
37,2.9890394806861877
38,3.0254466676712037
39,3.0179067945480345
40,3.0259524154663087
41,3.0077202892303467
42,3.007742614746094
43,3.032935893535614
44,3.023302240371704
45,3.080897717475891
46,3.038013186454773
47,3.0415969371795653
48,3.046217701435089
49,3.1089001369476317
50,3.0743533301353456
51,3.057769193649292
52,3.096654005050659
53,3.0840939140319823
54,3.0364877653121947
55,3.059723391532898
56,3.0661574149131776
57,3.0245146918296815
58,3.0775453424453736
59,3.0285896849632263
60,3.0510403156280517
61,3.0589978218078615
62,3.0517102456092835
63,3.052898254394531
64,3.047057135105133
65,3.0508258962631225
66,3.052954249382019
67,3.0491367769241333
68,3.050265848636627
69,3.051131534576416
70,3.0591963791847228
71,3.0620990633964538
72,3.070125663280487
73,3.0703893375396727
74,3.0753272938728333
75,3.0754236245155333
76,3.0783211326599123
77,3.088582150936127
78,3.0929596877098082
79,3.096955282688141
80,3.1002831506729125
81,3.10395667552948
82,3.1068129253387453
83,3.1103061056137085
84,3.112819502353668
85,3.1160177612304687
86,3.118453621864319
87,3.121440224647522
88,3.1237820315361025
89,3.12661297082901
90,3.128730752468109
91,3.1315078783035277
92,3.133592040538788
93,3.1362345480918883
94,3.138156757354736
95,3.1406117701530456
96,3.142544298171997
97,3.1449616312980653
98,3.1469115591049195
99,3.149194715023041
100,3.1511228275299072
101,3.153328309059143
102,3.1553351187705996
103,3.1574490213394166
104,3.1592750763893127
105,3.16134286403656
106,3.163170781135559
107,3.1651669263839723
108,3.1668838381767275
109,3.168823251724243
110,3.1706116938591005
111,3.1723814463615416
112,3.174155614376068
113,3.1759135007858275
114,3.1776900124549865
115,3.179522912502289
116,3.1811739873886107
117,3.183024344444275
118,3.184745626449585
119,3.186600155830383
120,3.188387560844421
121,3.1900616025924684
122,3.1917813920974734
123,3.193538167476654
124,3.1952929735183715
125,3.197042455673218
126,3.1987318110466005
127,3.2004937648773195
128,3.2021687412261963
129,3.203874697685242
130,3.205644385814667
131,3.207333121299744
132,3.2089740324020384
133,3.210648732185364
134,3.2124366855621336
135,3.214121277332306
136,3.2158654737472534
137,3.2175801014900207
138,3.219298062324524
139,3.2210250306129455
140,3.222831196784973
141,3.224457561969757
142,3.226255483627319
143,3.227933146953583
144,3.2297227120399477
145,3.231402106285095
146,3.2331035017967222
147,3.234844434261322
148,3.2366479325294493
149,3.2383490133285524
150,3.2401255321502687
151,3.241930134296417
152,3.2436532521247865
153,3.245370328426361
154,3.2471463894844055
155,3.2488925790786745
156,3.2506599116325376
157,3.2523656725883483
158,3.2541861844062807
159,3.255801863670349
160,3.2576343321800234
161,3.2593918347358706
162,3.261070592403412
163,3.262799541950226
164,3.2645009398460387
165,3.266259593963623
166,3.2679782819747927
167,3.2696545910835266
168,3.2713662457466124
169,3.2731205153465273
