,0
0,2.9201850199699404
1,1.0646103584766389
2,0.6809749644994736
3,0.5824802589416503
4,0.5173609513044357
5,0.46677434861660005
6,0.430165951102972
7,0.40675309002399446
8,0.3880523528158665
9,0.37874464228749277
10,0.3656886401772499
11,0.36738079503178594
12,0.35995809972286225
13,0.35691056698560714
14,0.35218627452850343
15,0.35623010113835335
16,0.3527055644989014
17,0.34352394327521324
18,0.3452325215190649
19,0.33379446193575857
20,0.35404464408755304
21,0.34734898157417776
22,0.3424912066757679
23,0.3470446091145277
24,0.35495860829949377
25,0.3501535153388977
26,0.35186453476548196
27,0.351645947098732
28,0.3536964863538742
29,0.34728735968470575
30,0.35131341382861137
31,0.35739040359854696
32,0.35691961139440537
33,0.3588515254855156
34,0.3541235503554344
35,0.3565357930958271
36,0.3680398795008659
37,0.35534609213471413
38,0.35407489083707333
39,0.3593388910591602
40,0.36394051074981687
41,0.3656456413120031
42,0.3673457406461239
43,0.3685024711489677
44,0.37697393223643305
45,0.37744215831160544
46,0.37116911113262174
47,0.3702885028719902
48,0.3709109918773174
49,0.37837966948747637
50,0.3766378420591354
51,0.37713395468890665
52,0.373046338558197
53,0.3756203866004944
54,0.37325066164135934
55,0.3718589025735855
56,0.3730857353657484
57,0.36871072567999363
58,0.3669009653478861
59,0.3705785559117794
60,0.36759896621108057
61,0.3654728050529957
62,0.3679303928464651
63,0.36382179640233514
64,0.3662063188105822
65,0.36584523029625415
66,0.36392310850322246
67,0.3644331818819046
68,0.365844344124198
69,0.364334020242095
70,0.36643793165683747
71,0.36648051053285596
72,0.36516028046607973
73,0.3646236335486174
74,0.3653428910672665
75,0.36430449068546294
76,0.3638582972437143
77,0.364157824292779
78,0.364413933083415
79,0.36497821778059003
80,0.36545541472733023
81,0.3652809961140156
82,0.36416303671896455
83,0.36412192732095716
84,0.36393922083079816
85,0.36417060397565365
86,0.36411592081189154
87,0.36398108370602134
88,0.3642119048535824
89,0.3638550835102797
90,0.3637675247341394
91,0.36327774547040464
92,0.36342474177479744
93,0.3635016252845526
94,0.36355436861515045
95,0.36372081249952315
96,0.3632901256531477
97,0.3634260533750057
98,0.36346629858016966
99,0.36359781339764596
