,0
0,4.531525630950927
1,4.169252822399139
2,3.708437268733978
3,3.4985422492027283
4,3.2954528069496156
5,3.1734744477272034
6,3.034830322265625
7,2.88605685710907
8,2.771472685337067
9,2.673093819618225
10,2.598889904022217
11,2.5559944462776185
12,2.508628988265991
13,2.4824937975406645
14,2.4816760241985323
15,2.493915106058121
16,2.5172519385814667
17,2.54661900639534
18,2.590259459018707
19,2.5438220167160033
20,2.568008315563202
21,2.601732351779938
22,2.5900070571899416
23,2.6537530279159545
24,2.723484137058258
25,2.8050123381614687
26,2.8242775535583498
27,2.9398468494415284
28,3.032945444583893
29,3.028351068496704
30,2.975733642578125
31,3.082941164970398
32,3.0614336800575255
33,3.140262188911438
34,3.1368720149993896
35,3.4586624360084532
36,3.2625010085105894
37,3.316688952445984
38,3.2735365557670595
39,3.3133860063552856
40,3.235602252483368
41,3.28998233795166
42,3.2042357516288758
43,3.260228309631348
44,3.2493775486946106
45,3.205476405620575
46,3.1805547213554384
47,3.169905228614807
48,3.197090985774994
49,3.1428704762458803
50,3.1878099775314332
51,3.155353171825409
52,3.124592950344086
53,3.0917623615264893
54,3.1258111071586607
55,3.06346709728241
56,3.1125099754333494
57,3.133729078769684
58,3.1236335897445677
59,3.097976806163788
60,3.1249512100219725
61,3.1096167755126953
62,3.117854356765747
63,3.1186941981315615
64,3.1257484364509582
65,3.1282461810112
66,3.1317661237716674
67,3.1347446393966676
68,3.1336081647872924
69,3.131389465332031
70,3.131388053894043
71,3.130262017250061
72,3.129537250995636
73,3.1286080408096315
74,3.1278321981430053
75,3.126877884864807
76,3.1258757281303406
77,3.1248055911064148
78,3.1238434076309205
79,3.1226166820526124
80,3.1215972471237183
81,3.1204537773132324
82,3.1192761135101317
83,3.118143162727356
84,3.117085089683533
85,3.1160034561157226
86,3.1148900485038755
87,3.113797056674957
88,3.1127476263046265
89,3.111663434505463
90,3.110679790973663
91,3.1096014046669005
92,3.1085937356948854
93,3.1076255679130553
94,3.106560049057007
95,3.1056229400634767
96,3.1046231627464294
97,3.103709478378296
98,3.1027644276618958
99,3.101858522891998
100,3.100960462093353
101,3.100094165802002
102,3.099222869873047
103,3.0984305500984193
104,3.0974661111831665
105,3.0966344404220583
106,3.0958795666694643
107,3.0951313042640685
108,3.0943531918525697
109,3.0936468839645386
110,3.0928112030029298
111,3.0921442985534666
112,3.091476385593414
113,3.09082106590271
114,3.090154991149902
115,3.0895354390144347
116,3.088958406448364
117,3.0883618545532228
118,3.0877859377861023
119,3.087218346595764
120,3.08666704416275
121,3.086102294921875
122,3.085620288848877
123,3.0850954961776735
124,3.0846366548538207
125,3.084233660697937
126,3.083763220310211
127,3.083369319438934
128,3.082986376285553
129,3.082579963207245
130,3.0822893881797793
131,3.0819272089004515
132,3.081606776714325
133,3.0813006806373595
134,3.080924792289734
135,3.0806665229797363
136,3.080408818721771
137,3.080192370414734
138,3.0799002766609194
139,3.079688107967377
140,3.0794702792167663
141,3.0792651391029358
142,3.079057924747467
143,3.078913621902466
144,3.078731780052185
145,3.0785925674438475
146,3.0784707617759706
147,3.078388657569885
148,3.0782692313194273
149,3.0781165981292724
150,3.078083503246307
151,3.0779519367218016
152,3.0778631210327148
153,3.0778372263908387
154,3.077728221416473
155,3.0777457618713377
156,3.0776835083961487
157,3.0776763224601744
158,3.077670850753784
159,3.0776466655731203
160,3.077641749382019
161,3.0776439332962036
162,3.0776820540428163
163,3.0777223110198975
164,3.0777397108078004
165,3.07779137134552
166,3.0777647423744203
167,3.0778434538841246
168,3.0779500007629395
169,3.0779291725158693
170,3.0779848980903624
171,3.078095405101776
172,3.0781397581100465
173,3.0781833720207215
174,3.0782521295547487
175,3.0783300495147703
176,3.078395938873291
177,3.0784614992141726
178,3.0785411286354063
179,3.07859432220459
180,3.0787002539634702
181,3.078830282688141
182,3.078873670101166
183,3.078915765285492
184,3.0790020537376406
185,3.0790575551986694
186,3.079127094745636
187,3.0791870546340943
188,3.0792507266998292
189,3.0792886447906493
190,3.079367311000824
191,3.0794124174118043
192,3.0794594192504885
193,3.0795046162605284
194,3.079528968334198
195,3.0795644187927245
196,3.07957469701767
197,3.079600982666016
198,3.0796252250671388
199,3.079629406929016
200,3.0796330547332764
201,3.079630618095398
202,3.0796268439292906
203,3.079615046977997
204,3.0795898699760436
205,3.079554846286774
206,3.079536774158478
207,3.079484052658081
208,3.0794272804260254
209,3.0793614983558655
210,3.0792884373664857
211,3.079234175682068
212,3.0791581535339354
213,3.0790303492546083
214,3.0789587616920473
215,3.078837585449219
216,3.0787172508239746
217,3.0786096262931824
218,3.078469409942627
219,3.0783280515670777
220,3.07820139169693
221,3.0780524468421935
222,3.077904758453369
223,3.077716579437256
224,3.077506415843964
225,3.0773445558547974
226,3.0771218490600587
227,3.0769413447380067
228,3.0767216801643373
229,3.0764548921585084
230,3.0761901569366454
231,3.075985233783722
232,3.0757794165611267
233,3.075424473285675
234,3.075147669315338
235,3.0748613595962526
236,3.074575810432434
237,3.0742438721656797
238,3.073884992599487
239,3.0736217308044433
240,3.0732499766349792
241,3.0728755950927735
242,3.07250364780426
243,3.072090456485748
244,3.0717587018013
245,3.071330711841583
246,3.0708924531936646
247,3.070464594364166
248,3.0700196647644042
249,3.0694744849205016
250,3.069150972366333
251,3.068585171699524
252,3.0681009984016416
253,3.0676466155052187
254,3.067080318927765
255,3.066580021381378
256,3.066014492511749
257,3.065391192436218
258,3.0649584412574766
259,3.0642343592643737
260,3.0637013912200928
261,3.06312566280365
262,3.062491021156311
263,3.061869888305664
264,3.061189889907837
265,3.060557544231415
266,3.0598826360702516
267,3.0592025995254515
268,3.058484516143799
269,3.0578241968154907
270,3.057077691555023
271,3.056297090053558
272,3.0555048155784608
273,3.054838101863861
274,3.053999137878418
275,3.0531755542755126
276,3.0523470997810365
277,3.051574809551239
278,3.0507375240325927
279,3.049870502948761
280,3.049005720615387
281,3.0481816482543946
282,3.0473337078094485
283,3.0463774609565735
284,3.0454407215118406
285,3.0445095753669738
286,3.04351292848587
287,3.0426227164268496
288,3.0416283059120177
289,3.0406951832771303
290,3.0396909594535826
291,3.038722581863403
292,3.03767062664032
293,3.036664118766785
294,3.035591607093811
295,3.034534831047058
296,3.0334743523597716
297,3.032461557388306
298,3.031362199783325
299,3.030297222137451
300,3.029176516532898
301,3.028104510307312
302,3.026922335624695
303,3.025804855823517
304,3.024635419845581
305,3.0235063576698304
306,3.0223644399642944
307,3.021223452091217
308,3.020087869167328
309,3.01897319316864
310,3.0177518558502197
311,3.0165916895866394
312,3.0154842472076417
313,3.014258711338043
314,3.0130937552452086
315,3.0118314814567566
316,3.0107209634780885
317,3.0094958662986757
318,3.0083249378204346
319,3.0071476769447325
320,3.005911602973938
321,3.004692032337189
322,3.0035178732872008
323,3.0023094511032102
324,3.00110999584198
325,2.9998991322517394
326,2.998699572086334
327,2.9974652123451233
328,2.9962819409370423
329,2.994540982246399
330,2.9912669134140013
331,2.9877857685089113
332,2.987051968574524
333,2.9841026711463927
334,2.9817373847961424
335,2.982332444190979
336,2.980661554336548
337,2.9759156465530396
338,2.97861820936203
339,2.978606939315796
340,2.97310049533844
341,2.969467840194702
342,2.9772849535942076
343,2.9758295488357542
344,2.978129971027374
345,2.972256157398224
346,2.973690617084503
347,2.970979492664337
348,2.970870351791382
349,2.9700572896003723
350,2.969373924732208
351,2.968074607849121
352,2.9672582650184633
353,2.965167644023895
354,2.963371703624725
355,2.9558903050422667
356,2.97197478055954
357,2.96263414144516
358,2.9567946195602417
359,2.95295595407486
360,2.9591253757476808
361,2.9363805723190306
362,2.948865439891815
363,2.967285106182098
364,2.920794999599457
365,2.9690026354789736
366,2.943768973350525
367,2.91321959733963
368,2.9380262732505797
369,2.9086040258407593
370,2.9142670679092406
371,2.939750406742096
372,2.934735040664673
373,2.908502850532532
374,2.8853272366523743
375,2.897560887336731
376,2.8994990754127503
377,2.922974145412445
378,2.933164966106415
379,2.924017462730408
380,2.9272661995887757
381,2.94222642660141
382,2.939699447154999
383,2.9265697741508485
384,2.939809865951538
385,2.913316185474396
386,2.9237694144248962
387,2.9375636553764344
388,2.9123673319816588
389,2.9271651697158814
390,2.934574182033539
391,2.912738106250763
392,2.9074431681632995
393,2.914487063884735
394,2.9031921339035036
395,2.8973899149894713
396,2.9047943711280824
397,2.8985818099975584
398,2.9115810775756836
399,2.9195919179916383
400,2.901091442108154
401,2.901549139022827
402,2.9159174752235413
403,2.897430443763733
404,2.8996622204780578
405,2.8999218368530273
406,2.9131648325920105
407,2.901567587852478
408,2.9286787152290343
409,2.9004225611686705
410,2.899023869037628
411,2.8970443964004517
412,2.8997435784339904
413,2.894539361000061
414,2.8821252393722534
415,2.885679771900177
416,2.886846959590912
417,2.8795450258255006
418,2.8936056542396544
419,2.879830939769745
420,2.892104570865631
421,2.9025174140930177
422,2.8930650687217714
423,2.89172324180603
424,2.88233371257782
425,2.8745366072654726
426,2.8905370831489563
427,2.865725591182709
428,2.8551731967926024
429,2.8732673716545105
