,0
0,2.302824094295502
1,3.4057034254074097
2,0.6222422805428505
3,0.4859011948108673
4,0.4247180871665478
5,0.35868323922157286
6,0.3328019343316555
7,0.3019764044880867
8,0.2974227377027273
9,0.2810133493691683
10,0.27762189507484436
11,0.2809354805201292
12,0.282880604788661
13,0.2820817385986447
14,0.2917994351685047
15,0.28194203346967694
16,0.28155570168048144
17,0.275203735716641
18,0.28563912101089955
19,0.277979998216033
20,0.2724961281940341
21,0.2807392272725701
22,0.2796384115330875
23,0.27262635504826904
24,0.28008975826203825
25,0.2703064406476915
26,0.2651322569698095
27,0.26498392067849635
28,0.25890657007694245
29,0.24959549702703954
30,0.24160830391570925
31,0.23861235501244665
32,0.23478582251816987
33,0.23141724729910493
34,0.23019432589411737
35,0.22888446243479849
36,0.22809979915618897
37,0.22783966360613703
38,0.22802845617756248
39,0.22645631611347197
40,0.22922296108677984
41,0.2259321529045701
42,0.2278599399328232
43,0.23508556172251702
44,0.23690985560417174
45,0.24077269416302444
46,0.24345338266342878
47,0.24147418551146985
48,0.23623160688206554
49,0.2322652474977076
50,0.2296887623332441
51,0.2277049484103918
52,0.22670158311724664
53,0.22572629323229193
54,0.2258625648729503
55,0.2262759444117546
56,0.22672432918101548
57,0.22704239940270782
58,0.22703768773004412
59,0.22748318927362562
60,0.2281148506142199
61,0.22881247024983167
62,0.22968686826527118
63,0.23072436453774572
64,0.23208246583119035
65,0.232441479973495
66,0.23309110691770912
67,0.23427772657945753
68,0.2347528835386038
69,0.23541069822385907
70,0.23587111892178655
71,0.23648245312273503
72,0.23721396217122673
73,0.23817828260362148
74,0.23848971597850321
75,0.2388643493503332
76,0.23952896704897284
77,0.2401229764893651
78,0.24021941086277365
79,0.24075861157849432
80,0.2412365075200796
81,0.241459878385067
82,0.24154963688924908
83,0.2418678141757846
84,0.24201071701943874
85,0.2419546658731997
86,0.24248081769794225
87,0.24235142681747676
88,0.24263738198205828
89,0.2428426288254559
90,0.24296706005930901
91,0.24296280013397337
92,0.24283800141885878
93,0.24301184687763452
94,0.24299836475402117
95,0.24293941676616668
96,0.2430175500549376
97,0.24301563445478677
98,0.24309728330001235
99,0.2430419652350247
