,0
0,5.156563620567322
1,2.154670377969742
2,1.6849800658226013
3,1.5041610819101334
4,1.4241167587041854
5,1.3467728704214097
6,1.3051934778690337
7,1.2938884544372558
8,1.2748526865243912
9,1.2974399906396865
10,1.2962684863805771
11,1.2948731142282486
12,1.294948329925537
13,1.293727713227272
14,1.2975414550304414
15,1.3267513954639434
16,1.3083837324380874
17,1.2808885008096695
18,1.2481269526481629
19,1.2182456535100936
20,1.1918583545088768
21,1.1614493921399116
22,1.1471714952588081
23,1.1208498859405518
24,1.0987685710191726
25,1.0758581709861756
26,1.08087775349617
27,1.0603817185759545
28,1.0801867747306824
29,1.1295232787728309
30,1.129815661907196
31,1.1459967243671416
32,1.1315515446662903
33,1.092578917145729
34,1.055128594338894
35,1.0402239498496055
36,1.0249584126472473
37,1.019698584973812
38,1.0171834164857865
39,1.0148796281218528
40,1.0131705847382546
41,1.0140971094369888
42,1.0210192176699637
43,1.0280720219016075
44,1.055940670967102
45,1.1139037597179413
46,1.1075945544242858
47,1.1059828674793244
48,1.0502159130573272
49,1.0230131489038468
50,1.0161605209112168
51,1.0085077586770057
52,1.0066543585062027
53,1.0087241435050964
54,1.0089533060789109
55,1.0078542512655257
56,1.0090920805931092
57,1.010806663632393
58,1.0126407778263091
59,1.0152662354707718
60,1.0158248502016067
61,1.018287324309349
62,1.0205441522598266
63,1.0225761604309083
64,1.0243263500928879
65,1.0258132696151734
66,1.0289465749263764
67,1.0306102401018142
68,1.0330644112825393
69,1.034585199356079
70,1.0358140689134598
71,1.0376023632287978
72,1.0392991703748704
73,1.0411243319511414
74,1.0412682229280472
75,1.042951602935791
76,1.044083286523819
77,1.0450432640314102
78,1.0458533108234405
79,1.045741595029831
80,1.0472267097234726
81,1.0479156225919724
82,1.0483313423395157
83,1.0482267212867737
84,1.0488644522428512
85,1.0496238219738006
86,1.0499571096897125
87,1.050013832449913
88,1.0502454817295075
89,1.0505617159605025
90,1.0505890828371047
91,1.0511441320180892
92,1.0510378205776214
93,1.0510585701465607
94,1.0511086344718934
95,1.0511059403419494
96,1.0512692850828171
97,1.0510977756977082
98,1.0512873101234437
99,1.0513362556695938
