,0
0,2.303732612133026
1,2.3726961159706117
2,1.6488747811317443
3,1.4106487452983856
4,1.2669946324825287
5,1.1877010250091553
6,1.0733423125743866
7,0.9998992842435837
8,0.9632536673545837
9,0.9187154310941696
10,0.968272922039032
11,0.9791352117061615
12,1.0106105947494506
13,0.9915100663900376
14,1.115164776444435
15,1.0621139866113662
16,1.1575939875841141
17,1.1276435750722884
18,1.235370427966118
19,1.2480375683307647
20,1.1575253981351852
21,1.218570323586464
22,1.2299450898170472
23,1.33857639670372
24,1.1983234006166459
25,1.2728067725896834
26,1.320255417227745
27,1.258186132311821
28,1.2055512058734894
29,1.2686573445796967
30,1.2251373076438903
31,1.2598586165905
32,1.2433854454755784
33,1.3049523502588272
34,1.2515683841705323
35,1.31642329454422
36,1.251076574921608
37,1.2431425642967224
38,1.3173226779699325
39,1.2153180992603303
40,1.231179418861866
41,1.2774923813343049
42,1.2786169385910033
43,1.21995310485363
44,1.2158972245454789
45,1.2361524099111556
46,1.228522873520851
47,1.2246915769577027
48,1.237401086986065
49,1.233768853843212
50,1.2326273354887962
51,1.2295288082957267
52,1.2308255875110625
53,1.2280870962142945
54,1.226372268795967
55,1.2250091248750687
56,1.223581469655037
57,1.2222779381275177
58,1.220961217880249
59,1.219706152677536
60,1.218380946815014
61,1.2170577177405357
62,1.2157454001903534
63,1.2144838547706605
64,1.213146547973156
65,1.2118545544147492
66,1.2105242595076562
67,1.20924189299345
68,1.2079311037063598
69,1.2066205775737762
70,1.2054091039299966
71,1.2041045925021172
72,1.2028023052215575
73,1.201587960422039
74,1.200310842692852
75,1.1990848517417907
76,1.1978451770544052
77,1.1966440623998642
78,1.1954490888118743
79,1.1942528212070465
80,1.1930998775362969
81,1.191972259581089
82,1.1908332073688508
83,1.189730771780014
84,1.1886307790875434
85,1.1875696268677711
86,1.186498855650425
87,1.1854545190930366
88,1.184412478208542
89,1.1834365531802178
90,1.182412237226963
91,1.1814629882574081
92,1.1805000883340835
93,1.1795357123017312
94,1.1786078163981437
95,1.1777219891548156
96,1.1767981681227684
97,1.1759089154005051
98,1.17501948595047
99,1.1742272010445596
100,1.1733621776103973
101,1.1725689470767975
102,1.1717350709438323
103,1.1709491518139838
104,1.1701870664954186
105,1.1694292265176773
106,1.1686826580762864
107,1.1679460886120796
108,1.1672184020280838
109,1.1665394660830497
110,1.1658397629857062
111,1.165210000872612
112,1.1645414972305297
113,1.163898815512657
114,1.1632586005330086
115,1.1626548177003861
116,1.162046816945076
117,1.1614715903997421
118,1.1609214612841605
119,1.1603643909096717
120,1.1598340710997581
121,1.1592972058057784
122,1.1587649834156037
123,1.1582828187942504
124,1.1577685594558715
125,1.1573019337654114
126,1.1568560656905174
127,1.1563743019104005
128,1.1559326520562172
129,1.155531703233719
130,1.1551225262880325
131,1.1546950310468673
132,1.1542694419622421
133,1.1539551228284837
134,1.1535595554113387
135,1.1531737750768662
136,1.1528561344742776
137,1.152558313012123
138,1.1521988430619239
139,1.151888313293457
140,1.1515475338697434
141,1.1512924960255624
142,1.151000320315361
143,1.1507549810409545
144,1.1504571935534478
145,1.150212894976139
146,1.1499701309204102
147,1.149683574438095
148,1.1495259064435959
149,1.149270769059658
150,1.1490874886512756
151,1.1488888451457024
152,1.1486855176091195
153,1.148509013056755
154,1.1483228263258933
155,1.148135345876217
156,1.1479885479807854
157,1.1478310829401017
158,1.1476916873455048
159,1.1475737658143044
160,1.147423649430275
161,1.1472823867201805
162,1.1471942740678787
163,1.1470764154195785
164,1.1469525170326234
165,1.1468635985255242
166,1.146773847937584
167,1.1466697293519974
168,1.1465983149409293
169,1.1465018799901008
170,1.1464845991134645
171,1.146367490887642
172,1.1462918275594711
173,1.1462566125392915
