,0
0,3209037970795397.0
1,1.874150606393814
2,1.0860415464639663
3,0.8216895323991775
4,1.0447843235731125
5,1.0326335364580155
6,1.0403698468208313
7,0.8327581205964089
8,0.7718514582514763
9,0.7669040143489838
10,0.8501030945777893
11,0.9645848166942597
12,0.7051166898012161
13,0.929020459651947
14,0.7334899663925171
15,0.8635068887472153
16,0.7477805483341217
17,0.8180818629264831
18,0.6561288857460021
19,0.5830627155303955
20,0.9689410454034806
21,0.8604151168465615
22,0.6655684098601341
23,0.5847621455788612
24,0.907905974984169
25,0.8110950535535812
26,0.6924451693892479
27,0.6586156967282295
28,0.7044178062677383
29,0.6819551792740822
30,0.6115692067146301
31,0.801860797405243
32,0.79744608938694
33,0.828599782884121
34,0.590564860701561
35,0.5735833042860031
36,0.7218105438351631
37,0.61925865650177
38,0.5772776620090008
39,0.7668448513746262
40,0.6631736934185029
41,0.8115683183073997
42,0.6547086799144745
43,0.5643140251934529
44,0.737078370153904
45,0.7089440268278122
46,0.5715081518888474
47,0.6494850379228592
48,0.8913281455636024
49,0.7537306159734726
50,0.7350698509812355
51,0.6385764354467391
52,0.7389767426252365
53,0.5948013989627361
54,0.6723165091872215
55,0.6595162159204483
56,0.7462054589390754
57,0.6673929738998413
58,0.6032108245790004
59,0.8559813860058785
60,0.6753578546643257
61,0.5605762682855129
62,0.5759268769621849
63,0.600384743064642
64,0.6056660148501396
65,0.6512343862652779
66,0.6389855244755744
67,0.662824501991272
68,0.5746318128705025
69,0.6280451846122742
70,0.6246996653079987
71,0.617773103415966
72,0.5592607551813126
73,0.5884982134401798
74,0.5825111374258996
75,0.5574253289401532
76,0.5478809776902199
77,0.5637951703369617
78,0.5576725468039513
79,0.5388882693648338
80,0.5575675621628762
81,0.573476095199585
82,0.5740425711870194
83,0.5671975088119506
84,0.5706009963154792
85,0.5753500318527222
86,0.5943230649828911
87,0.5776922658085824
88,0.5793647137284279
89,0.578324423134327
90,0.5815305745601654
91,0.5816209724545479
92,0.5826812571287155
93,0.5887357521057129
94,0.5835555121302605
95,0.5979944401979447
96,0.5942572027444839
97,0.6053977650403977
98,0.6017087498307228
99,0.6012047457695008
