,0
85,1.3935379683971405e-05
86,1.2973789125680923e-05
87,7.872004061937332e-06
88,4.618009552359581e-05
89,1.9652768969535828e-05
90,3.4490134567022324e-05
91,1.7418060451745987e-05
92,3.565102815628052e-05
93,1.9210856407880783e-05
94,1.9934959709644318e-05
95,3.1474046409130096e-05
96,9.051058441400528e-06
97,8.746981620788574e-06
98,1.474190503358841e-05
99,6.808806210756302e-05
100,1.7644837498664856e-05
101,4.319800063967705e-05
102,2.4938955903053284e-05
103,1.0220799595117569e-05
104,4.079658538103104e-06
105,2.563418820500374e-05
106,1.6619917005300522e-05
107,1.9708648324012756e-05
108,4.202360287308693e-05
109,1.3261102139949799e-05
110,4.8100948333740234e-05
111,2.500368282198906e-05
112,2.2428110241889954e-05
113,3.4963712096214294e-05
114,1.2603122740983963e-05
115,8.052214980125427e-06
116,3.8710422813892365e-06
117,3.9929989725351334e-05
118,1.8355902284383774e-05
119,1.6008969396352768e-05
120,1.4824792742729187e-05
121,3.28700989484787e-05
122,9.421724826097488e-06
123,2.5173183530569077e-05
124,2.4949200451374054e-05
125,1.2876931577920914e-05
126,2.804817631840706e-05
127,1.9323080778121948e-05
128,1.8070917576551437e-05
129,1.016911119222641e-05
130,5.101785063743591e-06
131,8.189119398593903e-06
132,4.2146071791648865e-05
133,1.8568243831396103e-05
134,3.108195960521698e-05
135,2.1981075406074524e-05
136,3.5278964787721634e-05
137,2.20518559217453e-05
138,3.4306198358535767e-05
139,6.814952939748764e-06
140,3.9332080632448196e-05
141,4.620291292667389e-06
142,1.7225276678800583e-05
143,1.6162171959877014e-05
144,3.3960677683353424e-06
145,1.1532101780176163e-05
146,1.2225937098264694e-05
147,1.3588927686214447e-05
148,5.812849849462509e-06
149,1.5813857316970825e-06
150,1.89291313290596e-05
151,1.0528136044740677e-05
152,1.6194302588701248e-05
153,4.17931005358696e-06
154,1.9649043679237366e-05
155,1.6596168279647827e-05
156,1.5808269381523132e-05
157,1.3531651347875595e-05
158,1.1779367923736572e-05
159,9.599607437849045e-06
160,1.126900315284729e-05
161,2.677086740732193e-06
162,8.555129170417786e-06
163,4.58303838968277e-06
164,1.1641532182693481e-06
165,3.078905865550041e-05
166,5.3979456424713135e-06
167,1.6480684280395508e-05
168,1.3000797480344772e-05
169,1.4265067875385284e-05
170,2.0082108676433563e-05
171,1.2091826647520065e-05
172,1.1899974197149277e-05
173,6.431248039007187e-06
174,4.818197339773178e-06
175,3.2223761081695557e-06
176,3.228290006518364e-05
177,2.0045321434736252e-05
178,1.5566125512123108e-05
179,1.0185874998569489e-05
180,1.702597364783287e-05
181,8.017756044864655e-06
182,2.258922904729843e-06
183,7.449183613061905e-06
184,4.469882696866989e-06
185,1.2111850082874298e-06
186,1.4400575309991837e-05
187,3.834906965494156e-05
188,3.176601603627205e-05
189,2.8867274522781372e-05
190,3.0267052352428436e-05
191,7.071997970342636e-06
192,2.9408372938632965e-05
193,1.5697907656431198e-05
194,3.491714596748352e-05
195,3.803009167313576e-05
196,1.3175886124372482e-05
