,0
189,8.141156286001205e-06
190,2.1447893232107162e-05
191,1.3903249055147171e-05
192,2.0697712898254395e-05
193,2.014078199863434e-05
194,1.4926306903362274e-05
195,1.5219207853078842e-05
196,1.1567026376724243e-05
197,1.957779750227928e-05
198,2.1801330149173737e-05
199,2.780929207801819e-05
200,9.101349860429764e-06
201,2.2635795176029205e-05
202,1.803925260901451e-05
203,1.637125387787819e-05
204,2.084905281662941e-05
205,1.842482015490532e-05
206,1.7630867660045624e-05
207,1.0082963854074478e-05
208,1.764809712767601e-05
209,2.03670933842659e-05
210,1.9107013940811157e-05
211,1.096818596124649e-05
212,2.3647211492061615e-05
213,1.6625039279460907e-05
214,3.560679033398628e-05
215,1.7452053725719452e-05
216,1.2695323675870895e-05
217,1.3357028365135193e-05
218,9.670387953519821e-06
219,1.671072095632553e-05
220,2.2857915610074997e-05
221,1.979013904929161e-05
222,6.902031600475311e-06
223,2.247421070933342e-05
224,1.5574973076581955e-05
225,1.691700890660286e-05
226,1.6893260180950165e-05
227,1.6519799828529358e-05
228,1.7890240997076035e-05
229,9.634997695684433e-06
230,1.529604196548462e-05
231,2.3797620087862015e-05
232,2.08183191716671e-05
233,7.470138370990753e-06
234,2.049701288342476e-05
235,1.8768012523651123e-05
236,1.6444828361272812e-05
237,1.5554949641227722e-05
238,2.730032429099083e-05
239,1.8998980522155762e-05
240,8.27200710773468e-06
241,1.3224780559539795e-05
242,2.1808315068483353e-05
243,2.1517276763916016e-05
244,8.920673280954361e-06
245,2.1899119019508362e-05
246,1.49458646774292e-05
247,1.5532132238149643e-05
248,1.4454592019319534e-05
249,1.3238750398159027e-05
250,1.808302477002144e-05
251,9.753275662660599e-06
252,1.8909107893705368e-05
253,2.083880826830864e-05
254,2.1527055650949478e-05
255,8.663628250360489e-06
256,2.3787841200828552e-05
257,1.4901161193847656e-05
258,1.6769859939813614e-05
259,1.5833880752325058e-05
260,1.6632024198770523e-05
261,1.4102086424827576e-05
262,9.177718311548233e-06
263,1.8459279090166092e-05
264,2.1832063794136047e-05
265,2.102414146065712e-05
266,8.323229849338531e-06
267,1.940131187438965e-05
268,1.4451798051595688e-05
269,1.6680918633937836e-05
270,1.5321187674999237e-05
271,1.5574973076581955e-05
272,1.7480924725532532e-05
273,9.750016033649445e-06
274,1.4992896467447281e-05
275,3.556814044713974e-05
276,2.2055115550756454e-05
277,8.198898285627365e-06
278,2.3692380636930466e-05
279,1.5169847756624222e-05
280,1.539476215839386e-05
281,1.7756130546331406e-05
282,1.604529097676277e-05
283,1.5188939869403839e-05
284,9.152106940746307e-06
285,1.2582167983055115e-05
286,2.1659303456544876e-05
287,2.1267682313919067e-05
288,7.837079465389252e-06
289,2.298271283507347e-05
290,1.6553793102502823e-05
291,1.6395002603530884e-05
292,1.653796061873436e-05
293,1.6024336218833923e-05
294,2.3703090846538544e-05
295,1.086527481675148e-05
296,1.684483140707016e-05
297,2.3616943508386612e-05
298,2.1041836589574814e-05
299,8.549075573682785e-06
300,2.2050924599170685e-05
301,1.3406854122877121e-05
302,1.6460195183753967e-05
303,1.8470920622348785e-05
304,1.927977427840233e-05
305,1.6250647604465485e-05
306,1.0161194950342178e-05
307,1.819198951125145e-05
308,2.5338958948850632e-05
309,1.909816637635231e-05
310,1.0347925126552582e-05
311,2.1958723664283752e-05
312,1.5357043594121933e-05
313,1.728162169456482e-05
314,1.5576370060443878e-05
315,1.547113060951233e-05
316,1.6207341104745865e-05
317,9.746290743350983e-06
318,1.8001999706029892e-05
319,2.0701903849840164e-05
320,2.1420884877443314e-05
321,9.0072862803936e-06
322,2.1470710635185242e-05
323,1.806812360882759e-05
324,2.0008068531751633e-05
325,1.758197322487831e-05
326,1.5510711818933487e-05
327,1.4252960681915283e-05
328,9.24430787563324e-06
329,1.5527941286563873e-05
330,2.208910882472992e-05
331,2.068420872092247e-05
332,8.120201528072357e-06
333,2.0308885723352432e-05
334,1.4827121049165726e-05
335,1.8198974430561066e-05
336,1.8534716218709946e-05
337,1.703621819615364e-05
338,1.8086284399032593e-05
339,1.4545861631631851e-05
340,1.8259044736623764e-05
341,2.3049302399158478e-05
342,2.265116199851036e-05
343,8.322298526763916e-06
344,2.0659994333982468e-05
345,3.806315362453461e-05
346,2.1927058696746826e-05
347,1.822086051106453e-05
348,1.4795921742916107e-05
349,1.2547243386507034e-05
350,1.0808929800987244e-05
351,1.5348196029663086e-05
352,2.153916284441948e-05
353,2.1046027541160583e-05
354,1.0901130735874176e-05
355,2.167699858546257e-05
356,1.8827151507139206e-05
357,1.3838987797498703e-05
358,1.659989356994629e-05
359,1.4697201550006866e-05
360,1.374492421746254e-05
361,8.550938218832016e-06
362,1.6990117728710175e-05
363,2.329796552658081e-05
364,1.9566155970096588e-05
365,9.432900696992874e-06
366,2.798810601234436e-05
367,1.5251804143190384e-05
368,1.5306752175092697e-05
369,1.85379758477211e-05
370,1.61011703312397e-05
371,1.581897959113121e-05
372,9.834300726652145e-06
373,1.2353993952274323e-05
374,2.3900996893644333e-05
375,1.9559171050786972e-05
376,9.483657777309418e-06
377,2.0605046302080154e-05
378,1.932866871356964e-05
379,1.8157996237277985e-05
380,1.8502119928598404e-05
381,1.5716999769210815e-05
382,2.056686207652092e-05
