,0
139,6.167218089103699e-06
140,3.15764918923378e-06
141,2.0269304513931274e-05
142,1.4518387615680695e-05
143,3.364216536283493e-05
144,1.4811288565397263e-05
145,1.7480924725532532e-05
146,1.6417820006608963e-05
147,1.2464355677366257e-05
148,8.356757462024689e-06
149,3.703869879245758e-06
150,7.425900548696518e-06
151,6.898306310176849e-06
152,2.227257937192917e-06
153,7.68294557929039e-06
154,3.478582948446274e-05
155,2.229074016213417e-05
156,6.266869604587555e-06
157,1.3503246009349823e-05
158,1.7346814274787903e-05
159,1.2137927114963531e-05
160,1.682620495557785e-05
161,1.6594305634498596e-05
162,1.0002870112657547e-05
163,4.291068762540817e-06
164,6.9998204708099365e-06
165,4.909886047244072e-05
166,3.048079088330269e-05
167,2.2392719984054565e-05
168,3.319280222058296e-05
169,2.4155713617801666e-05
170,5.166977643966675e-06
171,8.387025445699692e-06
172,2.55657359957695e-05
173,2.8075650334358215e-05
174,1.3249926269054413e-05
175,1.1533033102750778e-05
176,3.995979204773903e-05
177,3.4912023693323135e-05
178,1.269020140171051e-05
179,1.760292798280716e-05
180,2.450309693813324e-05
181,1.963134855031967e-05
182,1.5151221305131912e-05
183,6.029848009347916e-06
184,1.0034069418907166e-05
185,9.2359259724617e-06
186,2.7596019208431244e-05
187,1.0730698704719543e-05
188,1.188693568110466e-05
189,1.1012423783540726e-05
190,1.4546792954206467e-05
191,1.393025740981102e-05
192,1.4726072549819946e-05
193,5.1013194024562836e-06
194,3.775116056203842e-06
195,1.5872064977884293e-05
196,6.215181201696396e-06
197,5.6927092373371124e-06
198,1.7358921468257904e-05
199,1.877686008810997e-05
200,1.8710270524024963e-06
201,1.3344921171665192e-05
202,1.3259239494800568e-05
203,3.4999102354049683e-06
204,1.0666903108358383e-05
205,1.3185665011405945e-05
206,8.658040314912796e-06
207,6.09690323472023e-06
208,4.6459026634693146e-06
209,1.7799902707338333e-05
210,8.569099009037018e-06
211,1.179007813334465e-05
212,1.4327000826597214e-05
213,3.5050325095653534e-06
214,1.506321132183075e-05
215,6.919261068105698e-06
216,1.6498379409313202e-06
217,1.2425705790519714e-05
218,4.704110324382782e-06
219,1.292303204536438e-05
220,2.1684914827346802e-05
221,1.5425030142068863e-05
222,1.0834075510501862e-05
223,8.285045623779297e-06
224,1.2179836630821228e-05
225,3.5781413316726685e-06
226,1.2196134775876999e-05
227,1.335982233285904e-05
228,2.677086740732193e-06
229,8.9951790869236e-06
230,3.817956894636154e-06
231,1.9876286387443542e-05
232,1.651095226407051e-05
233,4.505738615989685e-06
234,9.510200470685959e-06
235,1.0354910045862198e-05
236,7.354188710451126e-06
237,1.781480386853218e-05
238,1.888396218419075e-05
239,8.734874427318573e-06
