,0
355,1.1345138773322105e-05
356,1.6659032553434372e-05
357,2.529192715883255e-05
358,1.6588950529694557e-05
359,1.864088699221611e-05
360,2.8780195862054825e-05
361,1.607416197657585e-05
362,1.5867874026298523e-05
363,2.411985769867897e-05
364,3.259582445025444e-05
365,2.135499380528927e-05
366,1.0679010301828384e-05
367,1.0821036994457245e-05
368,2.387608401477337e-05
369,1.6117002815008163e-05
370,1.7778947949409485e-05
371,1.833098940551281e-05
372,2.3203901946544647e-05
373,1.4985911548137665e-05
374,2.459809184074402e-05
375,2.113007940351963e-05
376,2.3676082491874695e-05
377,1.4099990949034691e-05
378,1.4440855011343956e-05
379,1.8175924196839333e-05
380,1.7688842490315437e-05
381,1.9410857930779457e-05
382,1.6277190297842026e-05
383,1.2284843251109123e-05
384,1.6537029296159744e-05
385,2.367701381444931e-05
386,3.106705844402313e-05
387,3.619398921728134e-05
388,1.0421033948659897e-05
389,1.1711148545145988e-05
390,1.7537036910653114e-05
391,1.5801982954144478e-05
392,1.922203227877617e-05
393,1.9739847630262375e-05
394,1.559685915708542e-05
395,2.032797783613205e-05
396,2.5878893211483955e-05
397,3.9215199649333954e-05
398,2.545490860939026e-05
399,9.836163371801376e-06
400,8.116010576486588e-06
401,1.9589904695749283e-05
402,1.650489866733551e-05
403,1.9189901649951935e-05
404,2.4099834263324738e-05
405,1.7012003809213638e-05
406,2.950499765574932e-05
407,2.692500129342079e-05
408,2.11191363632679e-05
409,2.5223009288311005e-05
410,1.443084329366684e-05
411,1.2757955119013786e-05
412,1.7339829355478287e-05
413,2.383696846663952e-05
414,2.1235086023807526e-05
415,1.943088136613369e-05
416,1.647300086915493e-05
417,2.146582119166851e-05
418,3.2180920243263245e-05
419,2.8135953471064568e-05
420,2.380996011197567e-05
421,1.0248972102999687e-05
422,1.461082138121128e-05
423,1.7412938177585602e-05
424,1.719500869512558e-05
425,2.4277018383145332e-05
426,1.621781848371029e-05
427,1.760409213602543e-05
428,1.6330042853951454e-05
429,2.7028145268559456e-05
430,2.2041145712137222e-05
431,2.2565945982933044e-05
432,1.1145835742354393e-05
433,1.3205921277403831e-05
434,2.13750172406435e-05
435,1.9354047253727913e-05
436,1.7971964552998543e-05
437,1.60890631377697e-05
